SLC29A4P2	7	63556598	63562588
TNRC18P2	7	63567743	63585075
MIR4283-2	7	63621090	63621169
RP5-965K10.3	7	63632608	63636617
CTD-2526L21.2	7	63699390	63700441
CICP24	7	63768257	63771047
CTD-2526L21.3	7	63789909	63790098
RP11-340I6.4	7	63843314	63843505
RP11-340I6.5	7	63876341	63877350
RP11-340I6.7	7	63888200	63900794
GABPAP	7	63893286	63894641
LINC02848	7	63900313	63925202
NMD3P1	7	63908966	63910453
RP11-73B2.6	7	63924787	63926306
RP11-340I6.14	7	63925832	63930920
SLC25A1P3	7	63931141	63931968
VN1R34P	7	63934449	63935331
ARAFP1	7	63937905	63938509
RP11-340I6.13	7	63959844	63981477
VN1R35P	7	63963431	63964123
VN1R36P	7	63965834	63966124
RP5-1193P9.4	7	63980385	63981477
RP11-340I6.11	7	63993904	63994006
ZNF722P	7	63998874	64016130
LINC01005	7	64024409	64030105
RP11-3N2.16	7	64035644	64037958
RP11-3N2.15	7	64045429	64114556
ZNF727	7	64045434	64085339
TRIM60P17	7	64085560	64086576
GUSBP6	7	64100305	64150721
MTND4P2	7	64104093	64105295
MTND4LP2	7	64105292	64105576
MTND3P2	7	64105654	64105995
MTCO3P8	7	64106065	64106819
MTATP6P18	7	64106822	64107572
MTCO2P8	7	64107829	64108486
MTCO1P8	7	64108625	64110147
MTND2P4	7	64110547	64111550
MTND1P2	7	64111752	64112572
RP11-321E8.4	7	64140495	64150058
RP11-165H4.2	7	64141538	64142401
VN1R37P	7	64149685	64150432
VN1R38P	7	64180006	64180892
SAPCD2P1	7	64181710	64182893
ZNF735	7	64207090	64220508
ZNF679	7	64228474	64266931
RP11-468B6.5	7	64294516	64300818
ZNF736	7	64307459	64356634
TRIM60P18	7	64355078	64356199
RP11-468B6.4	7	64369241	64375584
RP11-321E8.8	7	64425623	64426334
YWHAEP1	7	64433830	64434592
VN1R40P	7	64443802	64444742
ZNF680P1	7	64469185	64470653
HNRNPCP7	7	64500825	64501729
ZNF680	7	64519878	64563075
BNIP3P42	7	64551498	64552066
RP11-561N12.6	7	64566814	64567443
RP11-561N12.5	7	64569428	64570437
RP11-561N12.1	7	64582733	64583207
RP11-561N12.8	7	64590599	64591133
RP11-561N12.10	7	64612535	64614834
RP11-561N12.9	7	64651655	64655836
ZNF107	7	64666099	64711582
BNIP3P11	7	64678954	64687393
MIR6839	7	64679064	64679176
RP11-416N13.1	7	64735933	64736743
RP11-797H7.6	7	64768156	64769101
ZNF138	7	64794388	64833681
RP11-797H7.8	7	64801958	64804117
RP11-797H7.1	7	64835280	64836882
SEPHS1P1	7	64852397	64853354
EEF1DP4	7	64862999	64864370
RP11-797H7.7	7	64867427	64870076
ZNF273	7	64870172	64930966
RP11-797H7.5	7	64888527	64890100
VN1R42P	7	64933273	64933616
MTDHP1	7	64942143	64942926
RP11-460N20.8	7	64947571	64950701
ZNF117	7	64971772	65006684
ERV3-1	7	64990356	65006743
RNU6-1229P	7	65023204	65023310
CCT6P3	7	65038354	65074713
RP11-460N20.3	7	65038372	65038565
SNORA22C	7	65065999	65066132
SNORA15B-1	7	65070538	65070672
RP11-460N20.4	7	65075023	65078780
GTF2IP14	7	65084103	65100232
INTS4P1	7	65141032	65234216
RP11-328P23.2	7	65235790	65236723
RP11-746P2.5	7	65247608	65247758
RP11-328P23.4	7	65269374	65306238
RP11-746P2.6	7	65290429	65292776
RSL24D1P3	7	65335174	65335668
RP11-746P2.3	7	65355934	65357176
ZNF92	7	65373799	65401136
RP11-667F9.2	7	65463071	65463438
RP11-328P23.3	7	65508773	65508944
RP11-667F9.1	7	65525629	65554744
RP13-157F18.2	7	65617082	65619153
RP11-479O9.4	7	65647010	65770810
INTS4P2	7	65647823	65718688
CCT6P1	7	65751142	65763354
SNORA22	7	65755526	65755659
SNORA15B-2	7	65760052	65760186
RP11-479O9.3	7	65764535	65768306
GTF2IP5	7	65773620	65802067
RNU6-912P	7	65814672	65814775
RP13-254B10.1	7	65840055	65842396
RNU6-973P	7	65859660	65859766
VKORC1L1	7	65873074	65959563
GUSB	7	65960684	65982215
RP11-252P18.1	7	66004017	66004137
RP5-1132H15.3	7	66025126	66031544
RP5-1132H15.2	7	66070904	66071318
ASL	7	66075800	66094697
AC068533.7	7	66087761	66152277
CRCP	7	66114604	66154568
RP5-1132H15.1	7	66119603	66165011
TPST1	7	66205317	66420543
RNU6-313P	7	66344303	66344414
LINC00174	7	66376044	66493566
GTF2IP9	7	66407288	66409239
SKP1P1	7	66423405	66423893
GS1-124K5.2	7	66427949	66453634
RP11-792A8.1	7	66434634	66435154
GS1-124K5.13	7	66474556	66475749
GS1-124K5.7	7	66480394	66490108
GS1-124K5.8	7	66485095	66486532
GS1-124K5.4	7	66493607	66495758
GS1-124K5.9	7	66505155	66506223
GS1-124K5.10	7	66511556	66545066
GS1-124K5.12	7	66526088	66592397
RP4-756H11.5	7	66553805	66554199
SAPCD2P3	7	66556216	66557065
RP4-756H11.4	7	66556889	66557362
RPL35P5	7	66606738	66607107
KCTD7	7	66628881	66649067
RP11-792A8.5	7	66628958	66811189
RP4-756H11.3	7	66654538	66671523
RABGEF1	7	66682164	66811464
RP11-792A8.4	7	66739829	66740385
RP11-792A8.3	7	66748838	66749077
GTF2IRD1P1	7	66809993	66844882
RP11-458F8.1	7	66848496	66858136
GTF2IP23	7	66880708	66882981
RNU6-1254P	7	66891188	66891291
LINC02604	7	66902857	66906297
RP11-458F8.3	7	66914581	66914943
TMEM248	7	66921225	66958551
RN7SL43P	7	66980120	66980410
SBDS	7	66987680	66995587
TYW1	7	66995173	67239519
RP11-324F21.1	7	67089257	67089470
MIR4650-1	7	67114322	67114397
SPDYE21	7	67278714	67286664
PMS2P4	7	67287541	67302419
STAG3L4	7	67302621	67362950
RP11-166O4.4	7	67307605	67308356
RP11-166O4.6	7	67333047	67334383
MTATP6P21	7	67627831	67628019
MTCO3P41	7	67628022	67628349
RP4-736H5.3	7	67691058	67697029
RP11-421N10.1	7	67769629	67770468
RP11-358M3.1	7	68020235	68036917
RP5-945F2.2	7	68091223	68119209
MTCO1P57	7	68097737	68098250
RP5-945F2.3	7	68149548	68319676
RP11-521C10.1	7	68241637	68242267
MTND4P3	7	68266319	68266859
RP5-859M6.1	7	68640798	68641584
RNA5SP231	7	68723911	68724048
RP11-123O1.1	7	69026433	69046803
RNU6-832P	7	69125270	69125376
RP11-633P16.1	7	69145185	69174450
RP11-3P22.2	7	69186821	69430923
RP11-3P22.1	7	69187833	69189318
MTCO2P25	7	69330698	69331378
MTCO1P25	7	69331835	69333633
RNU6-229P	7	69401202	69401303
CT66	7	69594793	69597493
AUTS2	7	69598296	70793506
RP11-575M4.1	7	70837738	70838013
GALNT17	7	71132144	71713600
MIR3914-1	7	71307672	71307770
MIR3914-2	7	71307674	71307768
RN7SKP75	7	71685452	71685747
CALN1	7	71779491	72447151
RNA5SP232	7	71913738	71913856
GS1-111G14.1	7	71942259	71942468
ABCF2P2	7	72103181	72104209
TYW1B	7	72558744	72828200
MIR4650-2	7	72697903	72697978
RP11-535E8.2	7	72722885	72723089
RP11-1394O16.1	7	72768798	72769191
RN7SL377P	7	72822894	72823171
SBDSP1	7	72829425	72836701
RN7SL625P	7	72841437	72841727
SPDYE7P	7	72862757	72871581
POM121	7	72879365	72951440
RP11-313P13.5	7	72924418	72925125
NSUN5P2	7	72947581	72954790
CH17-264B6.5	7	72954797	72957106
TRIM74	7	72959485	72969466
STAG3L3	7	72969696	73005922
AC005488.11	7	72969814	72971727
PMS2P7	7	73005541	73021103
SPDYE8	7	73020338	73029766
PMS2P8	7	73037371	73049246
CH17-264B6.6	7	73039696	73069506
CH17-264B6.1	7	73048055	73053981
SPDYE11	7	73048481	73057911
CH17-264B6.3	7	73065529	73077353
SPDYE9	7	73076165	73086038
PMS2P6	7	73093657	73105389
SPDYE10P	7	73104201	73116876
GTF2IP4	7	73154938	73207283
PHBP5	7	73187969	73188736
NCF1B	7	73220624	73235945
GTF2IRD2P1	7	73242751	73280119
POM121B	7	73293497	73301161
NSUN5	7	73302516	73308826
TRIM50	7	73312536	73328082
RP11-483G21.3	7	73314107	73315213
FKBP6	7	73328161	73358637
RNU6-1080P	7	73339094	73339200
FZD9	7	73433778	73436120
BAZ1B	7	73440406	73522293
RNU6-1198P	7	73507208	73507274
BCL7B	7	73536356	73557690
TBL2	7	73567537	73578791
MLXIPL	7	73593194	73624543
CTA-315H11.2	7	73609262	73611502
VPS37D	7	73667831	73672112
DNAJC30	7	73680918	73683453
BUD23	7	73683025	73705161
STX1A	7	73699206	73719672
MIR4284	7	73711317	73711397
RN7SL265P	7	73732569	73732868
ABHD11-AS1	7	73735038	73736158
ABHD11	7	73736094	73738852
CLDN3	7	73768997	73770270
CLDN4	7	73799542	73832690
METTL27	7	73834590	73842516
TMEM270	7	73861159	73865890
RP11-731K22.1	7	73985992	73988767
ELN	7	74027789	74069907
ELN-AS1	7	74059576	74062284
LIMK1	7	74082933	74122525
EIF4H	7	74174231	74197122
MIR590	7	74191198	74191294
LAT2	7	74199652	74229834
RFC2	7	74231499	74254458
CTA-270D13.1	7	74280747	74289286
CLIP2	7	74289407	74405935
GTF2IRD1	7	74453790	74602605
RNA5SP233	7	74487428	74487540
RP5-1186P10.2	7	74606913	74607299
RP5-1186P10.1	7	74633510	74633884
GTF2I	7	74650231	74760692
AC083884.8	7	74688864	74729001
PHBP15	7	74741457	74742121
NCF1	7	74773962	74789376
GTF2IRD2	7	74796151	74851605
STAG3L2	7	74843754	74890610
PMS2P5	7	74894116	74897835
SPDYE12P	7	74906673	74913310
CASTOR2	7	74964705	75031528
RCC1L	7	75027122	75074228
GTF2IRD2B	7	75092573	75149817
NCF1C	7	75156639	75172044
GTF2IP1	7	75185385	75237696
PHBP6	7	75203926	75204711
AC004878.2	7	75225433	75234310
AC004878.8	7	75232928	75233924
CH17-232I21.1	7	75237293	75237405
SPDYE13	7	75281243	75287121
PMS2P10	7	75288120	75299795
SPDYE14	7	75309171	75315049
SPDYE15	7	75337138	75343016
PMS2P2	7	75344015	75359550
STAG3L1	7	75359194	75395383
AC006014.8	7	75391955	75395434
TRIM73	7	75395063	75410996
NSUN5P1	7	75410322	75416787
POM121C	7	75416786	75486299
AC006014.7	7	75474707	75486108
SPDYE5	7	75493625	75504304
PMS2P3	7	75507747	75528148
HIP1	7	75533298	75738962
CTB-139P11.2	7	75625089	75626970
CCL26	7	75769533	75789896
CCL24	7	75810825	75823356
AC005102.1	7	75835663	75836141
RHBDD2	7	75842602	75888926
POR	7	75899200	75986855
MIR4651	7	75915197	75915269
RPL7L1P3	7	75922755	75923443
SNORA14A	7	75943782	75943916
TMEM120A	7	75986831	75994656
STYXL1	7	75996338	76048004
RP11-229D13.3	7	76043977	76045963
MDH2	7	76048051	76067508
AC005077.14	7	76071469	76074963
RNU6-863P	7	76087444	76087547
GTF2IP7	7	76090431	76108779
AC005077.7	7	76108434	76132187
AC005077.8	7	76113026	76113400
AC005077.5	7	76173733	76177205
SRRM3	7	76201896	76287288
HSPB1	7	76302673	76304295
YWHAG	7	76326799	76358991
PPIAP81	7	76361768	76362113
SSC4D	7	76389334	76409697
ZP3	7	76397518	76442071
DTX2	7	76461676	76505995
FDPSP2	7	76470162	76471058
AC007078.4	7	76474587	76478856
UPK3B	7	76510525	76516522
AC004980.8	7	76521611	76522074
AC004980.9	7	76524515	76532692
SPDYE16	7	76531319	76541459
AC004980.7	7	76549360	76627982
POMZP3	7	76609986	76627279
AC004980.10	7	76650401	76650897
RP4-799O8.1	7	76818377	76903041
AC007003.1	7	76902480	76919191
DTX2P1-UPK3BP1-PMS2P11	7	76959835	77043775
FDPSP7	7	76968197	76969250
AC005522.7	7	76972679	76976961
DTX2P1	7	76978617	77004308
UPK3BP1	7	77004662	77005774
PMS2P11	7	77011551	77015853
SPDYE17	7	77022319	77032361
PMS2P9	7	77039944	77043776
RP11-467H10.2	7	77043721	77198626
SPDYE18	7	77052733	77060933
AC007000.10	7	77071751	77072237
FAM185BP	7	77083787	77122116
RP11-467H10.1	7	77115399	77116192
CCDC146	7	77122434	77329533
FGL2	7	77193369	77199848
AC073635.5	7	77246340	77258123
GSAP	7	77310751	77416349
RP5-899E9.1	7	77416673	77425444
GCNT1P5	7	77461458	77462139
RP5-899E9.2	7	77487317	77498965
PTPN12	7	77537295	77640069
APTR	7	77657659	77696267
RSBN1L	7	77696459	77783022
TMEM60	7	77793728	77798434
PHTF2	7	77798792	77957503
DDX3ILA1	7	77990384	77995171
MAGI2	7	78017055	79453667
RP4-587D13.1	7	78134079	78134851
RP4-587D13.2	7	78170195	78170915
RPL13AP17	7	78347142	78359458
RP11-538D15.1	7	78392626	78448999
AC007237.2	7	78486530	78487028
MAGI2-AS1	7	78939850	78940895
MAGI2-AS2	7	79008988	79012277
RNU6-337P	7	79030240	79030345
AC006355.3	7	79124739	79125750
RP5-1093G23.1	7	79139829	79177210
RP11-791J18.1	7	79335780	79357594
RNU6-530P	7	79343266	79343372
AC004945.1	7	79353410	79354392
MAGI2-AS3	7	79452877	79471208
NUP35P2	7	79543911	79544853
RNA5SP234	7	79654109	79654227
RP11-54E21.1	7	79657947	79675015
GNAI1	7	79768028	80226181
RNU6-849P	7	79912104	79912208
RPL10P11	7	80096600	80097215
RN7SL869P	7	80245926	80246225
AC003988.1	7	80246409	80312456
AC004862.6	7	80312574	80391474
RN7SL35P	7	80318253	80318544
CD36	7	80369575	80679277
SNRPBP1	7	80377554	80377835
GNAT3	7	80458635	80512064
AC073850.6	7	80662331	80662585
SEMA3C	7	80742538	80922359
RP5-1136A10.1	7	80972516	80974724
AC005008.2	7	81175508	81199115
AC005008.3	7	81191398	81192009
AC004866.1	7	81335106	81335183
AC004866.3	7	81431731	81432796
EIF4EP4	7	81463036	81463613
AC010091.1	7	81489204	81691406
DDX43P3	7	81610884	81611326
HGF	7	81699010	81770438
CACNA2D1	7	81946444	82443777
CACNA2D1-AS1	7	82009177	82029955
MTHFD2P5	7	82589848	82590691
AC004006.2	7	82657035	82657411
PCLO	7	82754012	83162930
RNA5SP235	7	83017898	83018011
AC079799.2	7	83355154	83362266
SEMA3E	7	83363238	83649139
RP11-665O4.1	7	83372652	83373096
AC079987.2	7	83424880	83425002
RAD23BP2	7	83663419	83664625
SEMA3A	7	83955777	84492724
RPL7P30	7	84528122	84528830
AC003984.1	7	84532476	84584322
AC093716.1	7	84847877	84848253
HMGN2P11	7	84876554	84876956
AC074183.3	7	84939335	84940256
AC074183.4	7	84939349	84940245
HNRNPA1P8	7	84983556	84984506
SEMA3D	7	84995553	85187056
HSPA8P16	7	85027828	85029692
DYNLL1P7	7	85381118	85381375
LINC00972	7	85421122	85489293
AC092013.1	7	85636013	85636344
SOCS5P1	7	86216785	86217733
GRM3	7	86643909	86864879
AC005009.1	7	86775081	86776022
GRM3-AS1	7	86782357	86803409
ELAPOR2	7	86876906	87059654
CTA-254O6.1	7	87109539	87111282
AC005076.5	7	87151422	87152420
DMTF1	7	87152409	87196337
ENSG10010136737.1	7	87184849	87185020
TMEM243	7	87196160	87220587
TP53TG1	7	87322943	87345528
ENSG10010136138.1	7	87345082	87345233
ENSG10010136650.1	7	87345305	87345486
CROT	7	87345664	87399794
ABCB4	7	87401696	87480435
ABCB1	7	87503017	87713323
HNRNPA1P9	7	87521461	87522410
RUNDC3B	7	87627548	87832296
SLC25A40	7	87833568	87876360
DBF4	7	87876216	87909553
ADAM22	7	87934143	88202889
SRI	7	88205115	88226993
SRI-AS1	7	88216660	88219226
AC003991.3	7	88219359	88304367
STEAP4	7	88270892	88306894
AC002127.4	7	88420167	88756725
EIF4A1P13	7	88448788	88449017
ENSG10010137057.1	7	88449092	88449231
CTA-326K9.1	7	88455309	88456191
AC002069.6	7	88512029	88513187
KPNA2P2	7	88564793	88566281
PQLC1P1	7	88610241	88610669
EEF1A1P28	7	88639014	88640416
AC002127.2	7	88749470	88749694
ZNF804B	7	88759700	89338528
TEX47	7	88794106	88795737
AC002383.2	7	89443946	89496918
RNU6-274P	7	89754620	89754726
STEAP2-AS1	7	89882353	90211635
RP5-1121E10.2	7	90119299	90122890
DPY19L2P4	7	90119400	90125600
STEAP1	7	90154456	90164829
STEAP2	7	90167590	90238137
CFAP69	7	90245174	90311063
AC002064.4	7	90266034	90270216
AC002064.5	7	90312496	90322592
FAM237B	7	90316503	90321308
GTPBP10	7	90335223	90391453
AC002064.7	7	90345873	90346218
CLDN12	7	90383721	90513402
CTB-13L3.1	7	90403434	90513391
CDK14	7	90466424	91210590
PTTG1IP2	7	90469639	90513397
AC002456.2	7	90590619	90597353
TVP23CP1	7	90631906	90632568
CTB-98M4.1	7	91030149	91033725
PTP4A1P3	7	91107374	91107793
FZD1	7	91264433	91271326
RP11-115N4.1	7	91311368	91515427
NIPA2P1	7	91320128	91321103
RP11-142A5.1	7	91380778	91556848
CTB-111F10.1	7	91638847	91643512
MTERF1	7	91692008	91880702
CTB-104F4.3	7	91880791	91886490
AKAP9	7	91940840	92110673
CYP51A1	7	92112153	92134803
CTB-161K23.4	7	92112159	92179511
CTB-161K23.3	7	92131774	92245924
CYP51A1-AS1	7	92134604	92180725
LRRD1	7	92141643	92179531
KRIT1	7	92198969	92246166
AC000120.7	7	92200014	92206857
MIR1285-1	7	92204015	92204098
ANKIB1	7	92245974	92401383
TMBIM7P	7	92412550	92447813
CTB-10G5.1	7	92442077	92442489
GATAD1	7	92447482	92460075
AC007566.10	7	92457564	92495601
ERVW-1	7	92468380	92477986
PEX1	7	92487020	92528520
RBM48	7	92528773	92540481
RP5-1099C19.2	7	92540268	92557877
FAM133B	7	92560758	92590393
CDK6	7	92604921	92836573
CTB-85C5.1	7	92638198	92642316
CTB-85C5.2	7	92647906	92667083
RNU6-10P	7	92701708	92701814
CDK6-AS1	7	92836483	92917187
RN7SL7P	7	92971002	92971299
SAMD9	7	93099513	93118023
SAMD9L	7	93130056	93148385
HEPACAM2	7	93188534	93226469
VPS50	7	93232340	93361123
CALCR	7	93424486	93574730
MIR653	7	93482760	93482855
MIR489	7	93483936	93484019
GNGT1	7	93591573	93911265
AC002075.4	7	93669826	93670077
MIR4652	7	93716928	93717005
AC002075.3	7	93777839	93778514
NDUFAF4P2	7	93844789	93845308
TFPI2	7	93885396	93890753
TFPI2-DT	7	93890913	93893601
GS1-345D13.1	7	93914987	93915108
GNG11	7	93921735	93928610
RP11-455I9.1	7	93954044	93956519
BET1	7	93962762	94004382
BET1-AS1	7	93969442	94011113
AC003092.1	7	94022833	94066661
AC003092.2	7	94071759	94077157
COL1A2-AS1	7	94278680	94395608
GS1-56H18.2	7	94311138	94347063
COL1A2	7	94394895	94431227
RNU6-1328P	7	94495299	94495404
CASD1	7	94509219	94557019
SGCE	7	94524204	94656572
PEG10	7	94656325	94669695
RPS3AP25	7	94695027	94695819
RNU6-956P	7	94712409	94712511
ATP5PBP2	7	94738652	94739411
GRPEL2P3	7	94782886	94783525
RN7SKP129	7	94801514	94801812
ARF1P1	7	94833904	94834447
PPP1R9A	7	94907202	95296415
HINT1P2	7	95018163	95018397
AC002429.4	7	95018407	95018554
PPP1R9A-AS1	7	95035731	95214338
RNU4-16P	7	95098227	95098367
PON1	7	95297676	95324532
AC004022.7	7	95348718	95348910
AC004022.8	7	95350164	95351229
PON3	7	95359872	95396375
PON2	7	95404862	95435329
GS1-293C5.1	7	95416108	95416462
AC004012.1	7	95471835	95473998
ASB4	7	95478444	95540233
GS1-306C12.1	7	95542145	95544542
AC002451.3	7	95545191	95615132
PDK4	7	95583499	95596516
DYNC1I1	7	95772506	96110322
GS1-25M2.1	7	96118647	96119995
SLC25A13	7	96120220	96322147
MIR591	7	96219662	96219756
AC096775.2	7	96283357	96283804
RP11-440E5.1	7	96306810	96306874
RNU6-532P	7	96330638	96330744
RNU6-364P	7	96341140	96341246
RNU7-188P	7	96377857	96377920
SEM1	7	96481626	96709891
MARK2P10	7	96858182	96859618
RN7SL252P	7	96940068	96940364
DLX6-AS1	7	96955141	97014088
ENSG10010139841.1	7	96965302	96965481
ENSG10010137930.1	7	96965489	96965695
DLX6	7	97005553	97011040
ENSG10010134504.1	7	97013925	97014066
DLX5	7	97020396	97024950
SDHAF3	7	97117698	97181763
HMGB3P21	7	97135015	97135561
AC073900.4	7	97200708	97201483
AP1S2P1	7	97437518	97437896
RN7SKP104	7	97598933	97599260
TAC1	7	97732084	97740472
ASNS	7	97851677	97872542
RP5-1090P18.1	7	97851688	97972985
AC079781.5	7	97870167	97870289
SNRPCP9	7	97885868	97886074
RPS3AP29	7	97898347	97899115
AC007875.2	7	97906429	97906822
AC079781.7	7	97908256	97908424
RP5-1090P18.2	7	97928082	97928300
AC079781.8	7	97938439	97938794
OR7E7P	7	97946987	97947998
MIR5692A1	7	97963658	97963726
MIR5692C2	7	97964405	97964481
OR7E38P	7	97966090	97967074
RP5-1111F22.1	7	97966377	97970404
AC004967.7	7	97969005	97972254
OCM2	7	97984684	97991169
RN7SL478P	7	97998325	97998622
LMTK2	7	98106862	98209638
BHLHA15	7	98211439	98215457
TECPR1	7	98214624	98252232
BRI3	7	98252379	98310441
BAIAP2L1	7	98291650	98401090
RP11-307C18.1	7	98322853	98323430
RPS3AP26	7	98385801	98386584
PPIAP82	7	98454119	98454617
AC074121.4	7	98478551	98479225
NPTX2	7	98617285	98629869
RNU6-393P	7	98794718	98794824
TMEM130	7	98846488	98870771
TRRAP	7	98877933	99050831
MIR3609	7	98881650	98881729
RP4-808A1.2	7	98989867	98993778
RNF14P3	7	98998538	98999930
SMURF1	7	99027440	99144108
RP4-808A1.1	7	99032894	99032940
KPNA7	7	99173572	99250075
MYH16	7	99238829	99311130
RP13-968A2.1	7	99252452	99325826
RP5-900K19.2	7	99325879	99394653
ARPC1A	7	99325898	99366262
ARPC1B	7	99374249	99394816
PDAP1	7	99392048	99408597
BUD31	7	99408641	99419616
PTCD1	7	99416739	99466163
ATP5MF-PTCD1	7	99419749	99466197
CPSF4	7	99438922	99457373
AC073063.10	7	99442890	99443496
ATP5MF	7	99448475	99466186
ZNF789	7	99472890	99503650
ZNF394	7	99473877	99504857
ZKSCAN5	7	99504662	99534700
FAM200A	7	99546300	99558536
ZNF655	7	99558406	99576453
GS1-259H13.13	7	99558695	99607810
TMEM225B	7	99598267	99611045
ZSCAN25	7	99616946	99632408
GS1-259H13.7	7	99638242	99638767
CYP3A5	7	99648194	99679998
CYP3A7-CYP3A51P	7	99684957	99735102
CYP3A51P	7	99685145	99700034
CYP3A7	7	99705036	99735196
CYP3A4	7	99756960	99784248
RP11-757A13.1	7	99766543	99766892
CYP3A137P	7	99820018	99820086
CYP3A43	7	99828013	99866102
CTD-3244O18.5	7	99869841	99869894
CYP3A52P	7	99872168	99872258
OR2AE1	7	99876062	99877033
TRIM4	7	99876958	99919531
GJC3	7	99923266	99929620
RP4-604G5.1	7	99929392	99948620
ENSG10010136215.1	7	99952033	99952158
AZGP1	7	99966720	99976042
RP4-604G5.5	7	99974976	99979233
AZGP1P1	7	99980762	99987535
RP4-604G5.3	7	99992397	99993050
RP4-604G5.4	7	99997690	100011634
ZKSCAN1	7	100015572	100041689
ZSCAN21	7	100049774	100065040
ZNF3	7	100064033	100082548
COPS6	7	100088969	100092187
MCM7	7	100092728	100101940
MIR25	7	100093560	100093643
MIR93	7	100093768	100093847
MIR106B	7	100093993	100094074
AP4M1	7	100101549	100110345
TAF6	7	100107070	100119841
RP11-506M12.1	7	100115214	100127139
CNPY4	7	100119634	100125508
MBLAC1	7	100126785	100128495
AC073842.19	7	100130964	100140439
RPL7P60	7	100139629	100140682
LAMTOR4	7	100148907	100155944
TRAPPC14	7	100154420	100158723
MIR4658	7	100156605	100156669
GAL3ST4	7	100159244	100168617
GPC2	7	100169606	100177381
STAG3	7	100177563	100221488
CASTOR3	7	100200653	100272218
PVRIG	7	100218241	100221490
SPDYE3	7	100307702	100322196
PMS2P1	7	100319222	100336307
STAG3L5P	7	100336079	100351900
STAG3L5P-PVRIG2P-PILRB	7	100336104	100367831
PILRB	7	100352176	100367733
PVRIG2P	7	100352360	100353692
MIR6840	7	100356651	100356721
PILRA	7	100367530	100400096
CTB-161A2.8	7	100388809	100398366
ZCWPW1	7	100400826	100428992
MEPCE	7	100428790	100434118
RP11-758P17.2	7	100435257	100436510
PPP1R35	7	100435282	100436497
PPP1R35-AS1	7	100436204	100438504
C7orf61	7	100456620	100464260
TSC22D4	7	100463359	100479232
RP11-758P17.4	7	100482221	100483833
NYAP1	7	100483927	100494802
RP11-44M6.1	7	100509416	100520205
RN7SL416P	7	100530362	100530659
AGFG2	7	100539203	100568220
IRS3P	7	100570131	100571136
SAP25	7	100572228	100573900
RP11-44M6.7	7	100572232	100578700
LRCH4	7	100574011	100586129
FBXO24	7	100583982	100601117
PCOLCE-AS1	7	100589402	100604206
PCOLCE	7	100602363	100608175
MOSPD3	7	100612102	100615384
TFR2	7	100620416	100642779
ACTL6B	7	100643097	100656448
GNB2	7	100673567	100679174
GIGYF1	7	100679507	100694250
POP7	7	100706121	100707486
EPO	7	100720468	100723700
ZAN	7	100733595	100797797
EPHB4	7	100802565	100827523
RN7SL750P	7	100821027	100821264
SLC12A9	7	100826820	100867010
SLC12A9-AS1	7	100837314	100852616
TRIP6	7	100867387	100873454
MIR6875	7	100868036	100868107
SRRT	7	100875103	100888664
UFSP1	7	100888721	100889715
ACHE	7	100889994	100896974
RN7SL549P	7	100906291	100906572
RPS29P15	7	100928370	100928540
MUC3A	7	100949534	100968347
RP11-395B7.2	7	100963828	100968124
MUC12	7	100969565	101018939
MUC12-AS1	7	101014320	101017608
